Time(s),X(rad/s),Y(rad/s),Z(rad/s)
6.27809119,-0.257785142,-0.55955255,1.061683774
6.29808338,-0.357967019,-0.125838235,1.240056396
6.318074,-0.570548117,-0.125838235,1.241278172
6.33809588,-0.544891775,-0.335975885,0.767246723
6.3580865,0.444709897,-0.070860371,-0.382401645
6.37807869,1.174082994,-0.356745303,-0.703716755
6.39806931,0.957836688,-0.5363397,-0.499687761
6.41809119,-0.449596822,-0.06963864,0.305432618
6.43808181,-0.862541735,-0.208915904,0.458148927
6.45807244,-1.208291411,-0.338419348,0.60597831
6.47811619,-0.968832254,-0.537561417,0.108734012
6.49809119,-0.393397212,0.686612546,-1.040914416
6.51807713,-0.227241874,1.010371089,-0.478918344
6.53807244,-0.178372651,0.444709897,-0.058643062
6.55808963,-0.111177474,0.951728046,0.194255143
6.57808025,-0.278554559,1.203404546,0.869872093
6.59807244,-0.492357373,1.600466967,1.031140566
6.61809431,-0.673173487,1.472185254,0.411723167
6.6381115,-0.590095818,1.722639918,0.444709897
6.65807556,-0.750142515,2.097711325,0.156381503
6.67806775,-0.956614971,1.789835095,0.416610092
6.69808806,-0.858876526,1.701870561,0.313984722
6.71808025,-0.93706727,1.409876943,0.05742133
6.73807088,-1.204626203,1.137431026,0.00122173
6.75811931,-1.3377949,0.961501896,-0.095294975
6.77808494,-1.390329242,0.895528436,-0.096516706
6.79807556,-1.409876943,0.891863227,0.197920337
6.81806619,-1.522276163,1.020144939,0.649960637
6.83811619,-1.491732955,1.313360214,0.95050633
6.85807869,-1.183856845,1.375668526,0.923628211
6.87807088,-0.831998467,0.818559408,0.399505854
6.89809275,-0.703716755,0.351858378,-0.186924756
6.91808338,-0.558330834,0.254119933,-0.270002425
6.938074,-0.268780708,0.186924756,-0.202807263
6.95810213,0.171042264,0.127059966,-0.312763006
6.97808806,0.487470448,0.175929189,-0.518013716
6.99807869,1.058018565,-0.283441484,-0.598647952
7.01806931,1.511280537,-1.056796908,-0.891863227
7.03813338,1.717753053,-1.624901533,-1.274264932
7.05808181,1.803274155,-1.402546525,-1.431868076
7.07807244,2.199114799,-0.636521578,-1.628566742
7.09809588,2.118480682,0.389732033,-0.774577141
7.1180865,2.134363174,0.149051115,-0.237015709
7.13807713,2.140471697,-0.949284554,0.074525557
7.15809275,1.797165513,-1.954768777,-0.101403631
7.17808963,1.518610954,-1.946216583,-0.593761027
7.19809431,0.981049597,-1.756848454,-0.419053555
7.21807244,0.726929605,-1.402546525,-0.366519153
7.23809431,0.598647952,-1.229060888,-0.24678956
7.25808494,0.335975885,-1.191187263,-0.101403631
7.27807556,0.09285152,-0.992045164,0.10751228
7.29811463,-0.122173049,-0.912632644,0.48014009
7.31808963,-0.208915904,-0.929736912,0.828333259
7.33808025,-0.219911486,-0.69882983,1.119105101
7.35807556,-0.371406078,-0.287106663,1.227839112
7.37809275,-0.520457208,-0.087964594,1.093448758
7.39808338,-0.577878535,0.003665191,0.502131224
7.418074,0.210137636,-0.09285152,-0.430049121
7.43806619,1.336573124,-0.262672037,-0.791681349
7.45809431,1.176526427,-0.77824229,-0.575435042
7.47807869,0.241902635,-0.514348507,-0.02321288
7.49806931,-0.569326401,-0.478918344,0.045204028
7.51809275,-0.851546168,-0.224798411,-0.168598801
7.53808338,-0.822224617,-0.812450767,-0.899193645
7.558074,0.109955743,-0.249233022,-0.825889826
7.5781115,-0.113620937,0.427605659,-0.376292974
7.5980865,-0.229685322,1.243721604,-0.282219738
7.61807869,-0.404392779,1.310916781,0.376292974
7.63806931,-0.737925232,0.877202451,1.324355841
7.65809119,-0.758694649,0.733038306,1.326799273
7.67808181,-0.723264456,1.007927656,0.483805269
7.69807244,-0.332310677,1.57969749,0.202807263
7.71809588,-0.72204268,1.759291887,-0.075747289
7.7380865,-1.015258074,1.772730947,0.339641064
7.75807713,-0.753807724,1.353677392,0.597426176
7.77806931,-0.758694649,1.069014192,0.332310677
7.79809119,-1.037249207,0.860098243,0.051312681
7.81808338,-1.320690632,0.687834263,-0.096516706
7.83807244,-1.31458199,0.492357373,-0.146607652
7.85809431,-1.094670534,0.422718734,-0.019547688
7.87808806,-0.966388822,0.342084527,0.300545692
7.89807556,-0.935845554,0.237015709,0.730594814
7.91806775,-1.102000833,0.481361806,0.93706727
7.93808963,-1.059240341,0.513126791,0.842994034
7.95808025,-0.671951771,0.518013716,0.532674491
7.97809431,-0.421497017,0.215024561,0.119729586
7.998099,-0.285884917,0.054977871,-0.09285152
8.01812869,0.04642576,0.06963864,-0.210137636
8.03807556,0.537561417,0.134390354,-0.296880513
8.05806619,0.987158239,0.103847086,-0.397062391
8.07808806,1.392772794,-0.249233022,-0.398284137
8.09807869,1.55648458,-0.619417369,-0.585208893
8.11807088,1.428202868,-0.27488935,-0.785572708
8.13809275,1.469741702,-0.405614525,-0.724486172
8.15808338,1.68232286,-0.460592389,-0.32131511
8.178074,1.674992442,-0.676838696,-0.171042264
8.19810056,1.600466967,-0.757472873,-0.047647487
8.21808806,1.418429136,-1.176526427,0.00122173
8.23807869,0.852767885,-1.350012183,-0.353080094
8.25806931,0.822224617,-1.306029916,-0.409279704
8.27809119,1.071457624,-1.473406911,-0.179594383
8.29811775,0.715934038,-1.814269781,-0.183259577
8.31807244,0.44715336,-1.501506805,-0.103847086
8.33809588,0.229685322,-0.885754585,0.031764992
8.3580865,0.087964594,-0.557109118,0.254119933
8.37807713,0.041538835,-0.647517145,0.505796433
8.39806775,-0.0842994,-0.872315586,0.757472873
8.41809119,-0.146607652,-0.511905074,1.015258074
8.43811463,-0.166155338,-0.293215305,1.047023058
8.45810369,-0.296880513,-0.085521132,1.020144939
8.47809431,-0.58276546,-0.381179899,0.695164621
8.49808494,-0.241902635,-0.411723167,-0.029321531
8.51807713,0.795346558,-0.382401645,-0.576656759
8.53806775,1.512502313,-0.390953749,-0.766025007
8.55808963,0.783129215,-0.169820532,-0.361632228
8.57808025,-0.037873644,-0.002443461,-0.097738437
8.59807244,-0.521678925,-0.259006858,-0.280998021
8.61809431,-0.763581574,-0.91385442,-1.004262447
8.63808494,0.086742863,0.511905074,-1.521054387
8.65807556,0.097738437,0.852767885,-0.498466045
8.67806775,0.24678956,0.349414915,0.415388346
8.69808806,-0.450818539,0.5497787,0.65240407
8.71810213,-1.025031924,0.783129215,1.315803766
8.73806931,-0.770911932,1.356120825,1.472185254
8.75809275,-0.122173049,1.131322384,0.686612546
8.77808494,-0.819781125,1.376890182,0.175929189
8.798074,-1.301142931,2.14902401,0.210137636
8.81809744,-1.485624313,1.82770884,0.529009283
8.83808806,-1.095892191,1.615127683,0.301767439
8.85810213,-1.115439892,1.255938888,0
8.87806931,-1.161865711,1.0531317,-0.185703039
8.89809119,-1.095892191,0.891863227,-0.335975885
8.91808338,-1.065348983,0.728151381,-0.293215305
8.93808806,-1.147204876,0.62919122,0.045204028
8.95809588,-1.203404546,0.500909507,0.403171063
8.9780865,-1.342681766,0.50335294,0.656069279
8.99812088,-1.437976718,0.561996043,0.766025007
9.01806931,-1.200961113,0.546113551,0.594982743
9.03808963,-0.894306719,0.427605659,0.191811681
9.05808181,-0.72204268,0.205250725,-0.094073243
9.07807244,-0.616973877,0.244346097,-0.124616511
9.09809588,-0.41050145,0.33108896,-0.155159771
9.1180865,-0.015882496,0.172263995,-0.25167647
9.13807556,0.450818539,0.184481308,-0.450818539
9.15806775,1.02991879,0.041538835,-0.669508278
9.17808963,1.544267297,-0.511905074,-0.777020574
9.19808025,1.770287395,-0.434936047,-0.800233483
9.21807244,1.721418262,-0.188146487,-0.878424227
9.23809431,1.997529268,-0.388510287,-0.974940896
9.25808494,2.227214575,-0.519235432,-0.218689755
9.27807556,2.1258111,-0.671951771,0.162490159
9.29806775,1.720196486,-1.3377949,0.280998021
9.31808963,1.286482215,-1.61268425,-0.412944913
9.33810369,0.783129215,-1.262047529,-0.551000416
9.35807088,0.96028018,-1.071457624,-0.498466045
9.37809431,0.822224617,-1.516167521,-0.370184332
9.39808494,0.603534877,-1.776396155,-0.302989155
9.418074,0.452040285,-1.517389297,-0.142942458
9.43809588,0.366519153,-1.20218277,0.0842994
9.45808806,0.211359367,-1.027475357,0.399505854
9.47808025,-0.004886922,-1.025031924,0.680503845
9.49806931,-0.079412483,-0.918741286,0.884532869
9.51809275,-0.081855945,-0.610865235,0.985936463
9.53808338,-0.179594383,-0.243124366,0.985936463
9.558074,-0.41050145,-0.217468023,0.874759018
9.57809588,-0.295658767,-0.185703039,0.397062391
9.59808806,0.472809702,-0.087964594,-0.186924756
9.61807713,1.395216227,-0.244346097,-0.537561417
9.63806931,1.325577617,-0.403171063,-0.494800836
9.65809119,0.524122357,-0.30787608,-0.180816114
9.67808181,-0.147829384,-0.05009095,-0.146607652
9.69807244,-0.497244299,-1.375668526,-0.808785558
9.71809588,-0.519235432,-0.785572708,-2.054950714
9.7380865,0.058643062,0.182037845,-0.532674491
9.75808963,0.76846844,0.213802829,0.740368664
9.77806775,0.386066824,0.643851936,1.023810148
9.79813494,-0.968832254,0.984714747,1.273043156
9.81808025,-1.043357849,0.922406495,1.330464482
9.8381115,-0.425162196,1.386664033,0.441044688
9.85812088,-0.339641064,1.740965962,0.078190751
9.87808494,-0.592539251,1.992642403,0.079412483
9.89807713,-1.036027431,1.523497939,0.455705464
9.91806775,-0.911410928,1.317025423,0.295658767
9.93808963,-1.051909924,1.077566266,0.098960169
9.95808025,-1.233947754,0.838107109,-0.024434609
9.97807088,-1.266934514,0.715934038,-0.032986723
9.99809275,-1.269377947,0.656069279,0.05009095
10.0180865,-1.259604096,0.535117924,0.338419348
10.03807556,-1.336573124,0.355523557,0.623082519
10.05806619,-1.452637553,0.230907053,0.786794424
10.07808806,-1.428202868,0.450818539,0.8014552
10.09809588,-1.14231801,0.496022582,0.591317534
10.118074,-0.693942905,0.362853944,0.304210901
10.13809275,-0.43371433,0.101403631,-0.010995574
10.15808338,-0.403171063,0.133168623,-0.114842661
10.17810525,-0.249233022,0.158824965,-0.141720742
10.19809744,-0.021991149,0.469144493,-0.201585531
10.21808806,0.432492584,0.357967019,-0.268780708
10.23807869,1.116661668,-0.10751228,-0.315206468
10.25806931,1.753183246,-0.588874102,-0.431270868
10.27809119,1.965764284,-0.398284137,-0.813672483
10.29810681,1.86436069,0.504574657,-0.998153806
10.318074,2.009746552,0.648738861,-0.860098243
10.33809588,1.926669002,0.16737707,-0.327423781
10.3580865,1.717753053,-0.608421803,-0.212581098
10.37807713,1.491732955,-1.51005888,-0.075747289
10.39806775,1.000597239,-1.832595706,-0.518013716
10.41809119,1.036027431,-0.586430609,-0.618195593
10.43810838,1.138652802,-0.530230999,-0.442266434
10.45807244,0.900415361,-0.779464066,-0.37751472
10.47809431,0.437379509,-1.13254416,-0.332310677
10.49808494,0.312763006,-0.923628211,-0.237015709
10.51807556,0.235793978,-0.744033873,-0.075747289
10.53806619,0.058643062,-0.643851936,0.244346097
10.55808963,-0.194255143,-0.670730054,0.570548117
10.57808025,-0.300545692,-0.626747727,0.829554975
10.59807088,-0.27488935,-0.356745303,1.015258074
10.61809275,-0.169820532,-0.072082095,1.051909924
10.6380865,-0.332310677,-0.282219738,0.957836688
