Time(s),X(rad/s),Y(rad/s),Z(rad/s)
2.80533635,0.194410607,-0.97045517,0.238352746
2.82337853,-0.101732679,-0.503869712,0.146740064
2.84142072,-0.289219081,-0.203465357,0.131826371
2.85946291,-0.113450579,0.123570584,0.139283225
2.8775053,0.339286476,0.476172835,0.19574219
2.89554796,0.862330914,0.542219222,0.114782155
2.91359062,1.448225975,0.208791673,-0.08335688
2.93163327,1.841308236,-0.063915819,-0.279365391
2.94967551,2.00642395,-0.111852683,-0.504136026
2.9677177,2.103363037,0.360059112,-0.725710869
2.98575989,2.356895924,1.09615624,-0.855673015
3.00380208,2.62001586,1.787512422,-0.883369863
3.02184426,2.823481321,2.117744207,-0.61811924
3.03988645,3.176083565,1.09615624,-0.216514841
3.05792864,2.657300234,1.454084873,-0.113184258
3.07597082,2.135320902,0.385625452,-0.276169598
3.09400343,2.044773579,-1.071655273,-0.564856052
3.11204603,2.092710495,-1.638375521,-0.890826702
3.13009848,2.32493782,-0.501739204,-1.021854162
3.14814067,2.691388607,0.392017007,-0.996287823
3.16618286,2.700975895,0.547545493,-0.930241466
3.18422504,2.384592772,0.214117989,-0.984569907
3.20226723,1.891375542,-0.272707492,-1.090031028
3.22030942,1.468465924,-0.089482144,-1.224254251
3.23835161,1.228781581,0.555002332,-1.260473251
3.25639379,1.051947832,1.0705899,-1.080443621
3.27443598,0.818655133,1.374190092,-0.830106676
3.29247817,0.615189731,1.329449058,-0.642620266
3.31052036,0.428768605,1.189899445,-0.54887712
3.32856254,0.189084292,0.942758322,-0.554203391
3.3466052,-0.170974821,0.527305484,-0.520114958
3.36464786,-0.574709714,0.227966413,-0.431698084
3.38269051,-0.968857288,-0.030892646,-0.279365391
3.40073296,-1.457813263,-0.385625452,-0.054594763
3.41877515,-1.863678694,-1.184573174,0.245809585
3.43681734,-1.32359004,-2.610961199,0.410925448
3.45485952,-1.139299512,-3.053045511,0.197872728
3.47290171,-1.612276554,-1.90788722,1.000016212
3.4909439,-2.145973682,-1.48923862,1.563540697
3.50898609,-1.351286888,-1.138766885,1.398424864
3.52702827,-1.345960617,-0.501739204,1.142761588
3.54507046,-1.449291229,-0.214117989,1.021321535
3.56311265,-1.396028042,-0.239684314,0.997885704
3.58115484,-1.360874295,-0.579503417,1.131043673
3.599184,-1.31080687,-1.00667417,1.298290014
3.61723588,-1.266065836,-1.120657325,1.370728016
3.6352828,-1.175518394,-1.002413034,1.3227911
3.65332499,-1.056208849,-0.845819354,1.128913164
3.67136718,-0.961400449,-0.80107826,0.913729906
3.68940937,-0.839960396,-0.651941359,0.717721403
3.70745155,-0.667387664,-0.103330575,0.632500291
3.72549374,-0.600276053,0.420779139,0.708133996
3.74353593,-0.684431911,0.720118225,0.647413969
3.76157812,-0.782436132,0.650876105,0.393881232
3.7796203,-0.875114083,0.35686332,0.097737938
3.79766249,-0.983770967,0.143810585,-0.10466215
3.81570468,-1.0359689,0.103330575,-0.089748465
3.83374692,-0.929442525,0.27483803,-0.034354754
3.85179041,-0.756869793,0.411191762,-0.187752724
3.8698326,-0.636495054,0.694551885,-0.396544397
3.88787478,-0.561926544,0.649810851,-0.47430864
3.90591697,-0.53529495,0.11930953,-0.429567576
3.92395916,-0.476705492,-0.31851384,-0.315584362
3.94200135,-0.306263298,-0.320644349,-0.090813726
3.96004353,-0.206128508,-0.128896907,0.147805333
3.97808572,-0.244478002,-0.068176873,0.255396962
3.99612791,-0.282827497,-0.214117989,0.238352746
4.0141701,-0.321176976,-0.5571329,0.272441179
4.03221228,-0.374440163,-0.837297201,0.312921196
4.05025447,-0.479901284,-0.887364626,0.386424393
4.06829708,-0.606667638,-0.809600353,0.520647585
4.08633973,-0.7664572,-0.836231947,0.671915054
4.1043653,-0.94116044,-0.691356123,0.757136107
4.12242494,-1.049817324,-0.044741072,0.720917165
4.14046713,-0.974183619,0.6881603,0.619717121
4.15850931,-0.627972901,1.334775329,0.530234993
4.1765515,-0.311589629,1.801360846,0.48336339
4.19459369,0.19121483,1.837579727,0.351270676
4.21263588,1.053013086,1.346493244,0.15206638
4.23067806,1.914811373,0.497478128,0.000798948
4.24872025,2.632799149,-0.080960035,-0.163251653
4.26676244,3.117494106,-0.298273832,-0.399740189
4.28480463,3.32095933,-0.341949642,-0.663925588
4.30284681,3.122820377,-0.092677936,-0.8801741
4.320889,2.569948435,0.552871823,-0.947285712
4.33893135,2.007489443,0.468715996,-1.012266755
4.356974,1.573927045,-0.23755379,-1.263669014
4.37501666,1.603754401,-0.989629924,-1.551290154
