Time(s),X(rad/s),Y(rad/s),Z(rad/s)
2.86494438,-0.701476097,0.056458972,-0.7310372
2.88298703,-1.117994189,-0.629570782,-0.735298216
2.90102969,-1.437573314,-0.912930965,-0.68736136
2.91907234,-1.674061775,-0.537958145,-0.685230851
2.937115,-1.777392387,0.092677936,-0.741689801
2.95515797,-1.687910199,0.305730671,-0.778974056
2.97320109,-1.321459532,0.192812726,-0.695883453
2.99124422,-0.902810931,0.054328445,-0.53609395
3.00928734,-0.643951893,-0.056458972,-0.384826481
3.02733047,-0.532099187,-0.181094825,-0.342215955
3.04537323,-0.57897079,-0.227966413,-0.218645364
3.06341589,-0.685497165,0.205595881,-0.011984216
3.08145854,-0.761130869,0.724379301,0.105194785
3.0995012,-0.777109802,0.794686675,0.212786406
3.11754385,-0.640756071,0.728640318,0.189350605
3.13558651,-0.450073898,0.624244511,0.02210422
3.15362958,-0.716389775,0.676442385,-0.478569686
3.17167271,-1.40561533,0.024501063,-0.598944485
3.18971583,-0.66632241,-2.21574831,-0.465786517
3.20775896,0.346743316,-0.991760433,-0.497744441
3.22580208,0.556600273,-0.095873728,-0.05672529
3.24384484,0.538490772,0.11930953,0.241548523
3.2618875,-0.189084292,0.023435799,0.258592755
3.27993016,-0.85380882,-0.535827637,-0.040746335
3.29797281,-0.782436132,-0.952345669,-0.196274832
3.31601547,-0.647147656,-0.523044467,-0.266582221
3.33405813,-0.861265659,0.351536989,-0.340085417
3.3521012,-0.999749899,0.441019148,-0.320910662
3.3701288,-0.712128758,0.201334834,-0.218645364
3.38818797,-0.401071757,-0.11930953,-0.11744532
3.40623068,-0.39148438,-0.523044467,-0.01304948
3.42427333,-0.346743316,-0.651941359,0.148870587
3.44231599,-0.275370657,-0.416518092,0.315051734
3.46035865,-0.15393059,-0.316383302,0.388554901
3.4784013,0.143277958,-0.540088654,0.40879491
3.49644396,0.516120255,-0.507065475,0.380032808
3.51448708,1.063665748,-0.001065264,0.402403355
3.53253021,1.031707883,-0.0117179,0.43968758
3.55057333,0.7664572,0,0.495081276
3.56861646,0.57897079,0.611461341,0.579237104
3.58665958,0.482031792,0.795751929,0.699611902
3.60470229,1.176583648,0.317448556,0.711329818
3.62272719,1.406680584,-0.070307404,0.423708618
3.64078823,1.153147936,-0.210922197,0.400272816
3.65883089,1.153147936,-0.217313781,0.518517077
3.67687354,1.802958727,-0.315318048,0.543018162
3.6949162,3.103645563,0.430366516,0.114782155
3.71295885,3.647995234,0.887364626,-0.321975946
3.73100151,3.538273096,0.568850756,-0.100401096
3.74904427,3.258108854,0.471911788,-0.031158961
3.7670874,2.448508501,0.085221089,0.181893766
3.78513052,1.53664279,0.055393711,0.286289603
3.80317365,1.080709934,-0.134223223,0.171241134
3.82121677,0.743021369,0.30040434,-0.326236993
3.83925984,0.215715885,1.004543662,-0.68736136
3.8573025,-0.173105344,1.248489022,-0.765125632
3.87534438,-0.499076009,0.974716246,-0.70547086
3.89338766,-0.82291615,0.48789075,-0.61811924
3.91143125,-1.213867903,-0.100134783,-0.503070772
3.92947412,-1.586710215,-0.502804458,-0.462590724
3.94751677,-1.853026152,-0.664724529,-0.438089669
3.96555943,-2.027729273,-0.656202376,-0.441285461
3.98360208,-2.100167274,-0.382429659,-0.414653868
4.00164474,-2.171540022,-0.084155828,-0.421045452
4.0196874,-2.25569582,-0.215183258,-0.393348604
4.03773047,-2.21201992,-0.729705572,-0.360325426
4.05577359,-1.875396609,-1.1142658,-0.319845408
4.07381672,-1.335307956,-0.565654993,-0.162186384
4.09185984,-1.045556307,0.141680062,-0.032224227
4.10990297,-1.042360425,0.231162205,0.032756858
4.12794573,-0.915594101,-0.262054861,0.009321057
4.14598839,-0.532099187,-0.454867572,0.034887385
4.16403104,-0.020772642,0.07563372,0.081758983
4.1820737,0.079362139,0.372842282,0.058323186
4.20011635,-0.430899143,0.882038295,-0.007723161
4.21815906,-0.643951893,0.984303594,-0.103596889
4.23620219,0.077231616,-1.866341949,-0.533963382
4.25424531,-0.001597896,-1.741706014,-0.784300327
4.27228844,0.181627452,-1.556350231,-0.404001236
4.29033156,0.499076009,-0.728640318,0.127565324
