Time(s),X(rad/s),Y(rad/s),Z(rad/s)
2.70712938,-1.202149987,-0.511326551,-0.074834771
2.72516828,-0.969922543,-0.257793814,0.131826371
2.74320719,-0.65353924,-0.339819104,0.290550649
2.7612461,-0.559796035,-0.4133223,0.332095951
2.77928532,-0.56618762,-0.278033823,0.375771761
2.79732469,-0.556600273,-0.059654765,0.429034919
2.81536407,-0.577905536,0.09693899,0.502538145
2.83340407,-0.671648741,0.15020217,0.581367612
2.85144297,-0.834634066,0.196008503,0.615456045
2.86948188,-0.931573033,0.383494914,0.586693943
2.88752078,-1.002945662,0.190682188,0.40879491
2.90555969,-0.902810931,-0.127831638,0.424773872
2.92359907,-0.55340445,-0.04367581,0.569649756
2.94163844,-0.463922322,0.23755379,0.576041341
2.95967782,-0.340351731,0.447410733,0.512125492
2.97771719,0.161387444,0.460193902,0.531300247
2.99575657,0.729172945,0.595482349,0.531300247
3.01379594,1.246891141,0.728640318,0.441818088
3.03183532,1.893506169,0.752076149,0.249005377
3.04987464,2.704171658,0.632766604,-0.075900033
3.06791355,3.380614281,0.185355872,-0.421045452
3.08595245,3.727890015,-0.523044467,-0.600009739
3.10399136,3.737477541,-0.743553996,-0.637293994
3.12203026,3.464770079,-0.540088654,-0.50520128
3.14006964,2.872483492,-0.156593755,-0.655403435
3.15810902,2.317481041,0.524109721,-0.662860274
3.17614839,2.134255648,1.342232227,-0.495613903
3.19418776,2.446377993,1.380581737,-0.446611792
3.21222714,3.28260994,0.724379301,-0.53076762
3.23026652,3.595797539,0.871385634,-0.373108596
3.24830589,3.179279327,1.426388025,-0.288952768
3.26634527,2.871418238,2.136918783,-0.222906411
3.28438417,2.673279047,2.276468515,-0.05672529
3.30242308,2.569948435,2.090047359,0.186154828
3.32046198,2.417615891,1.837579727,0.40879491
3.33850204,2.089514732,1.473259568,0.486559182
3.35654094,1.651691318,1.047154188,0.381098062
3.37457985,1.257543683,0.777642429,0.244744316
3.39261875,0.771783531,0.621048689,0.065780029
3.41065776,0.174170598,0.436758101,-0.10466215
3.42869714,-0.552339196,0.18216008,-0.310258031
3.44673652,-1.361939549,-0.126766369,-0.512658119
3.46477589,-2.062883139,-0.514522314,-0.614923418
3.48281526,-0.254065365,-1.547828078,-0.315584362
3.50085464,-0.901745677,0.268446446,-0.014114743
3.51889402,-2.275935888,-0.84475404,-0.545681298
3.53693339,-1.792306066,-0.634897113,-0.476439178
3.55497266,-2.394180059,-1.146223664,-0.281495929
3.57301157,-2.736129761,-1.588308096,-0.210123256
3.59104818,-2.637060165,-1.513739586,-0.106792681
3.60908954,-2.475140095,-1.462607026,-0.088683195
3.62712943,-2.281262159,-1.598960757,-0.045007389
3.64516834,-2.070339918,-1.688442826,0.087085299
3.66320724,-1.978727221,-1.693769217,0.204264298
3.68124615,-1.859417677,-1.52013123,0.302268565
3.69928526,-1.704954505,-1.296425819,0.279898018
3.71732464,-1.584579706,-1.057806849,0.218112737
3.73536402,-1.516402841,-1.046088934,0.180828497
3.75340339,-1.531316519,-1.125983715,0.223439053
3.77144276,-1.625059724,-1.148354173,0.285224348
3.78948214,-1.702823877,-0.91932255,0.246874854
3.80752152,-1.759282947,-0.794686675,0.153131649
3.82555714,-1.86261344,-0.698812962,-0.057790551
3.84358407,-1.821068168,-0.910800397,-0.218645364
