Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
8.151063091,1.3772645,-6.110601425,-0.386663586
8.169100123,-1.026513934,-6.862380505,1.131260276
8.187137154,-1.232415318,-7.475296021,-0.544680893
8.205174185,0.304662168,-7.791330814,0.025139118
8.223211477,2.215235233,-8.32763195,0.33638534
8.241248977,1.386841297,-8.710704803,0.441730201
8.259286477,0.529717147,-10.0562458,0.609324336
8.277323977,1.30065012,-12.33552551,0.729034424
8.295361321,3.690063477,-12.87182713,0.192733243
8.313398352,7.602189064,-12.02906799,-0.606930137
8.331435383,7.535151482,-11.34911442,-0.219069451
8.349472414,1.683722377,-13.55656815,3.286041737
8.367510123,3.551199675,-14.98830128,3.400963545
8.385547154,5.097854137,-15.74008083,4.100070477
8.403584185,4.958990097,-14.61480618,4.037821293
8.421621216,5.552752495,-12.005126,1.648407817
8.439658248,2.741959572,-11.07138729,-0.377086759
8.457695279,-0.178966582,-12.89098072,-0.769735873
8.47573231,-5.134963989,-20.34173584,-4.610035419
8.493769341,-12.03026485,-22.67368889,-3.15914917
8.511806841,-5.431845188,-17.37292671,3.49673152
8.529844341,-2.860472441,-14.26525211,1.327584863
8.547881841,-0.471059173,-11.98118401,-1.349132657
8.565919341,2.622249365,-12.45523548,-5.414487362
8.583956529,-1.246780515,-9.644442558,3.42011714
8.60199356,0.783502519,-7.585429668,1.250970364
8.620013196,1.769913554,-5.794566631,-3.063380957
8.638068248,0.711676478,-4.152144432,-5.543774128
8.656105279,-2.257133722,-1.173757434,-2.905363798
8.67414231,-2.855684042,-0.699705422,-2.287659645
8.692179341,-1.160589218,-0.283114344,-2.785653591
8.710216373,-0.384867936,0.29628247,-1.871068597
8.728253404,0.161010072,0.257975221,0.14963761
8.746290435,0.036511578,-1.231218219,1.906981707
8.764327466,0.639850378,-4.827309132,3.769670486
8.782364914,1.63583827,-12.55100346,8.644265175
8.800402414,5.073912144,-22.19963646,13.3943615
8.818439914,4.42747736,-19.16378975,13.53322506
8.836477414,1.923142552,-14.54297924,9.041702271
8.854514654,-1.754351258,-10.09455299,5.9436059
8.872551685,-3.037643433,-5.478531837,1.557428241
8.890588716,-2.415150881,-6.464942932,-0.362721562
8.908625748,-2.568379879,-11.93808842,-4.135983467
8.926662779,-0.504577994,-27.80206871,-3.23576355
8.94469981,2.60309577,-39.31338882,24.5800724
8.962736841,-10.24419022,0.511760593,-12.36724854
8.980774133,-5.814917564,1.780687571,-10.66736603
8.998811633,3.26868391,1.761533856,-11.09832191
9.016849133,5.514444828,-3.697246075,-4.078522682
9.034886633,3.216011524,-16.86056709,2.653972626
9.052924081,1.128267527,-21.45264626,2.744952202
9.070961112,-1.021725535,-13.54699135,1.222239971
9.088998143,0.41000703,-7.676409245,1.246181965
9.107035175,0.66858083,-6.340444565,0.216675252
9.125072831,2.904765129,-5.296572685,0.714669228
9.143109862,1.899200439,-4.348468781,-2.220622063
9.161146893,0.764348865,-5.167285919,0.144849196
9.179183925,-0.710479379,-7.398681641,-0.214281052
9.197220956,-1.083974838,-9.237428665,-0.736217022
9.215257987,-0.241215825,-8.643666267,-0.099359371
9.233295018,1.243189216,-8.006809235,0.173579618
9.251332466,1.133055925,-9.438541412,0.465672225
9.269369966,0.328604192,-10.4584713,0.499191046
9.287407466,1.281496406,-11.92851162,0.40821138
9.305444966,5.016450882,-12.005126,-0.046686932
9.32348231,9.263765335,-12.08652878,1.318008065
9.341519341,7.080253124,-12.15356636,0.173579618
9.359556789,1.233612418,-15.11758804,2.285265446
9.377591529,3.536834478,-16.8414135,3.922899485
9.395630279,4.800972939,-15.97950077,4.186261654
9.413668352,4.997297287,-14.24609852,3.046621561
9.431705383,4.087501049,-12.92449951,1.341950059
9.449742414,2.550423384,-12.66592598,1.016338587
9.467779446,-0.418386757,-13.79120064,-0.381875157
9.485816477,-5.719149113,-19.42236328,-3.810372114
9.503853508,-9.454104424,-19.47982407,-3.331531763
9.521890539,-3.684077978,-15.46235275,2.074575663
9.539927987,-1.701678872,-12.92928791,0.815225661
9.557965487,3.168127298,-11.32996082,-2.938882589
9.576002987,3.01011014,-11.21982765,-2.689885616
9.594040487,-0.05925649,-8.452130318,3.19506216
9.612066841,1.3772645,-7.207145691,0.25977087
9.630103248,3.465008497,-7.02039814,-3.432088137
9.648152258,0.113126032,-3.275866508,-4.001908302
9.666189289,-2.668936253,-0.182557881,-2.584540844
9.684226321,-2.965817451,0.123899937,-2.670732021
9.702263352,-2.295440912,-0.172981069,-2.656366825
9.720300383,-2.367266893,-0.196923092,-1.602918029
9.738337414,-1.778293371,-0.307056367,0.049081136
