Time(s),X(rad/s),Y(rad/s),Z(rad/s)
2.21052182,-0.338221192,0.145941123,0.109455839
2.22856307,-0.761130869,-0.050067391,-0.109988473
2.24660432,-1.12332046,-0.341949642,-0.230363265
2.26464557,-1.298023701,-0.659398198,-0.258060128
2.28268703,-1.243695259,-0.940627813,-0.310258031
2.30072874,-1.091362596,-1.161137342,-0.434893876
2.31877046,-0.907072008,-1.091895223,-0.540354967
2.33681218,-0.719585598,-0.802143514,-0.58722657
2.3548538,-0.493749708,-0.398408592,-0.46152547
2.37289505,-0.09108004,-0.160854816,-0.202666402
2.3909363,0.421311766,-0.108656891,0.100933731
2.40897755,0.765391946,0.202400088,0.28309381
2.4270188,0.616255045,0.532631815,0.235156953
2.44506005,0.251934856,0.680703461,0.108390577
2.4631013,-0.188019037,0.707335055,-0.140881121
2.48114255,-0.457530737,0.42610547,-0.411458075
2.49918411,-0.206128508,-0.31851384,-0.620249748
2.51722583,-0.194410607,-0.624244511,-0.535028637
2.53526755,-0.244478002,-0.332362264,-0.398674905
2.55330927,-0.407463342,-0.409061253,-0.285756975
2.57135078,-0.650343478,-1.033305764,-0.34860754
2.58939203,-1.252217412,-1.257011056,-0.531832874
2.60743328,-1.878592372,-1.700160742,-0.70547086
2.62547453,-2.047969341,-2.398973703,-0.806670904
2.64351578,-2.114015579,-2.779272795,-0.803475082
2.66155703,-2.045838833,-2.506565332,-0.777908802
2.67959828,-1.839177728,-2.173137903,-0.715058208
2.69763953,-1.637842894,-2.371276855,-0.653272927
2.71568119,-1.694301844,-2.972085476,-0.529702365
2.73372291,-1.773131371,-3.508978367,-0.397609651
2.75176463,-1.772066116,-3.685812235,-0.333693832
2.76980635,-1.619733334,-3.497260571,-0.280430645
2.78784776,-1.39283216,-3.214965582,-0.237820104
2.80588901,-1.314002752,-3.075416088,-0.268712759
2.82393026,-1.284175277,-3.224553108,-0.369912803
2.84197151,-1.209606886,-3.379016161,-0.432763368
2.86000588,-1.004011035,-3.170224667,-0.481765479
2.87804218,-0.801610887,-2.967824459,-0.476439178
2.8960963,-0.790958226,-3.005108833,-0.446611792
2.91413755,-0.750478208,-3.190464497,-0.411458075
2.9321788,-0.767522454,-3.268228769,-0.376304388
2.95022005,-0.806937218,-2.966759205,-0.366717011
2.9682613,-0.800545633,-2.654637098,-0.260190636
2.98630255,-0.643951893,-2.606700182,-0.105727419
3.0043438,-0.594949722,-2.734531879,-0.003462107
3.02238505,-0.604537129,-2.663159132,0.039148439
3.04042666,-0.573644459,-2.49591279,0.058323186
3.05846838,-0.472444415,-2.548110723,-0.027963171
3.0765101,-0.3531349,-2.526805401,-0.167512715
3.09455182,-0.277501166,-2.44691062,-0.230363265
3.11259328,-0.095341094,-2.379798889,-0.23675485
3.13063453,0.168844283,-2.312687397,-0.187752724
3.14867578,0.562991858,-2.240249395,-0.177100077
3.16671703,1.096688867,-2.253032684,-0.160055861
3.18475828,2.018141985,-2.407495737,-0.064182132
3.20279953,3.31350255,-2.274337769,-0.038615808
3.22084078,4.062382698,-1.831188202,-0.059921078
3.23888203,4.041077614,-1.832253456,0.179763243
3.25692364,4.197671413,-2.532131672,0.419447571
3.27496536,3.787544966,-2.63439703,0.349140167
3.29300708,3.342264652,-1.967541933,0.325704366
3.3110488,3.048251867,-1.640506029,0.11158637
3.32909026,3.840808153,-0.227966413,-0.384826481
3.34713151,5.069056988,0.634897113,-0.169643238
3.36517276,5.022185326,0.453802317,0.511060238
3.38321401,4.187018871,0.374972791,0.880706728
3.40125526,3.992075443,0.650876105,1.038365722
3.41929651,4.108189106,0.874581456,1.579519629
3.43733776,3.899397612,0.794686675,2.05462718
3.45537901,3.612841606,0.911865652,2.224004269
3.47342062,3.132407665,1.013065696,2.040778875
3.49146234,2.468748569,0.941693068,1.827726126
3.50950406,1.812546134,0.428235978,1.588041782
3.52754578,1.21812892,-0.017044218,1.395229101
3.54558724,0.684431911,-0.262054861,1.241831064
3.56362848,0.296675921,-0.361124367,1.10973835
3.58166974,0.09108004,-0.451671779,0.946753085
3.59971098,0.009054741,-0.20666115,0.753940344
3.61775208,0.083623193,-0.110787422,0.55793184
3.63579328,0.219976947,-0.143810585,0.26498434
3.65383583,0.320111722,0.200269565,-0.010918953
3.67187708,0.194410607,0.635962367,-0.313453823
3.68991833,-0.072970562,0.918257237,-0.582965553
3.70795958,-0.371244371,0.951280415,-0.756603479
3.72600083,-0.682301343,0.666855037,-0.675643444
3.74404208,-1.050882578,0.371776998,-0.067377925
3.76208333,-0.54807812,-0.752076149,0.056192659
3.78012458,-0.701476097,-0.452737033,-0.789626658
3.79816599,-1.608015418,0.053263184,-0.946220458
3.8162077,-2.133190393,-0.662593961,-0.884435117
3.83424942,-2.285523176,-1.059937358,-0.803475082
