Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
1.80094027,-2.577956676,9.801262856,3.367444754
1.8189787,-5.632957935,6.482899666,1.054645896
1.83701714,-5.551555157,4.773439407,1.830367208
1.85505558,-4.373608112,4.098274708,0.657208383
1.87309402,-2.400785685,4.150947094,0.073023155
1.89113245,-0.949899495,4.342483521,-0.506373644
1.90917089,0.285508543,4.045602322,-0.530315697
1.92720933,0.716464877,3.901950121,-0.468066424
1.94523574,-0.293888271,3.576338768,-0.477643251
1.96326943,-1.208473325,2.996942043,0.772130072
1.98132516,-1.601122379,2.958634853,2.697068214
1.9993636,-2.740762472,3.480570793,6.36019659
2.01740204,-3.138199806,6.889914036,10.57878017
2.03544048,-6.518812656,12.1523695,11.56519127
2.05347891,-11.64719296,14.81472111,5.771223068
2.07151735,-9.142857552,15.15948677,1.509544134
2.08955579,-8.515577316,12.32475185,2.524685621
2.10759422,-6.810905457,11.40537834,6.42723465
2.12563266,-6.269815922,12.5258646,3.731363297
2.1436711,-3.684077978,11.95125675,7.016208172
2.16170954,-1.974617839,10.77330875,4.463989258
2.17974798,-0.427963555,10.07899094,0.096965171
2.19777074,0.673369229,9.853935242,-1.353921056
2.2158123,0.199317291,8.714295387,-2.421735048
2.23386386,-0.686537325,8.680776596,-2.656366825
2.2519023,-1.457470298,8.896254539,-2.670732021
2.26994074,-2.003348351,9.130887032,-2.560598612
2.28797917,-2.616263866,9.28890419,-2.335543871
2.30601761,-3.42071557,9.360730171,-1.9333179
2.32405605,-4.047996521,9.767744064,-1.37786305
2.34209449,-3.947440147,10.64402199,-0.731428623
2.36013292,-3.573944569,11.20426559,0.250194073
2.37817136,-4.325724125,9.882665634,1.921346903
2.3962098,-5.048772812,7.560290337,3.34350276
2.41424824,-3.459022999,7.306505203,1.634042621
2.43228667,-2.668936253,7.10060358,-0.329202741
2.45032568,-2.520495892,6.779780865,-0.487220049
2.46836412,-2.769492865,5.620986938,0.676361978
2.48640256,-2.429516077,5.506065369,1.768117905
2.504441,-2.831742048,5.300164223,0.839167714
2.52247943,-2.817376852,5.822100163,-0.659602583
2.54051787,-3.229179621,6.990470409,-1.741781712
2.55855631,-3.631405354,8.326435089,-3.001131773
2.57659474,-3.53084898,9.490016937,-3.422511339
2.59463318,-3.219602823,9.849146843,-1.205480576
2.61267162,-3.080739021,9.925761223,1.365892053
2.63071006,-3.339312792,10.09335613,1.289277673
2.6487485,-3.459022999,10.2322197,-1.248576164
2.66678693,-3.966593742,10.1987009,-3.360262156
2.68482537,-4.617816448,9.940127373,-3.920505285
2.70286381,-5.24509716,10.39502525,-2.311601639
2.72090225,-5.106233597,11.72141266,0.049081136
2.73894068,-4.531625271,13.39256573,0.628477931
2.75697912,-3.497330189,12.95203304,1.595735431
2.77501756,-3.526060581,12.97597504,2.52947402
2.793056,-3.703231573,13.77084923,1.18872118
2.81109443,-2.477400303,12.5114994,-5.773617268
2.82913287,-0.921169102,14.01984692,7.279570103
2.84717131,-1.203684926,14.0820961,2.347514868
2.86520974,0.453102678,13.46918011,2.807201385
2.88324818,1.97102654,12.17152309,4.463989258
2.90128662,-0.078410104,10.13645172,7.533355713
2.91932542,-3.846883535,7.87632513,2.548627615
2.93736433,-6.772598267,5.69281292,1.576581836
2.95537928,-5.790975571,4.739920616,0.590170741
2.97344188,-2.965817451,4.414309502,0.274136096
2.99148032,-1.500565886,4.150947094,0.049081136
3.00951876,-0.054468088,3.667318344,-0.113724582
3.02755719,0.783502519,3.456628799,0.130484
3.04559563,0.237624526,3.332130194,0.374692559
3.06363407,-0.605134487,3.226785421,0.034715924
3.08167251,-1.313818216,3.049614429,0.393846184
3.09971094,-2.616263866,3.174112797,1.408987641
3.11774938,-4.909909248,3.787028551,5.3594203
3.13578782,-4.890755653,7.124545574,10.05684471
3.15382626,-6.3512187,13.67029285,11.38802052
3.17186469,-11.03427696,16.51460457,6.408081055
3.18990313,-10.18194103,14.65191555,1.341950059
3.20794157,-8.199542046,11.60649109,3.175908566
3.22598001,-6.332065105,9.89703083,5.790376663
3.24401844,-5.173271179,10.65838718,2.902969599
3.26205688,-2.980182648,12.61205578,5.579687119
3.28009532,-1.807023764,13.77563763,5.474342346
3.29813376,-1.644217968,11.32397556,-0.554257691
3.31617219,-0.073621705,10.92653847,-1.97162509
3.33421063,0.002992752,9.17398262,-2.278082848
3.35224907,-0.724844575,8.800486565,-3.005920172
3.37028751,-1.586757183,8.292916298,-3.001131773
3.38832641,-2.137423515,8.350377083,-2.665943623
3.40636532,-2.357690096,8.455721855,-1.66995573
3.42440422,-2.841318846,9.011177063,-1.397016644
3.44243521,-3.296217203,10.14124012,-1.37786305
3.46046693,-2.884414434,11.59691429,-1.727416515
3.47851974,-3.363254786,11.64000988,-1.210268974
3.49655818,-4.234744072,10.01195335,0.355538964
3.51459662,-4.732738018,7.962516308,1.653196216
3.53263506,-3.401561975,4.883573055,6.623558998
3.5506735,-2.554014683,6.770204067,-0.18555063
3.56871193,-2.324171305,7.311293602,0.111330383
3.58675037,-3.090315819,5.836465359,0.456095427
3.60478881,-3.066373825,5.233126163,1.016338587
3.62282724,-2.587533474,5.937021732,1.059434295
3.64086568,-3.502118587,6.348824501,0.015562311
3.65890412,-3.521272182,7.368754387,-1.727416515
3.67694256,-4.234744072,8.958504677,-3.7193923
3.694981,-4.335300922,9.767744064,-3.125630379
3.71301943,-4.000112534,9.978434563,-0.190339029
3.73105787,-4.100668907,10.63923359,1.131260276
3.74909631,-3.97617054,10.96963406,-0.16639702
3.76713474,-3.947440147,10.73021317,-2.460042238
3.78517318,-4.378396511,10.25616169,-3.886986494
3.80321162,-4.287416458,10.15560532,-3.56616354
3.82125011,-4.373608112,11.77887344,-2.053027868
3.83928902,-4.378396511,14.24490166,-0.812831461
3.85732792,-3.952228546,14.80514431,0.178368032
3.87536683,-4.455010891,13.5074873,0.963666201
3.89340532,-3.818153143,12.44925022,1.356315255
3.91144376,-1.936310649,11.11807442,0.116118781
3.92948219,-1.562815189,10.03110695,-0.118512981
3.94750428,-1.309029818,10.52431202,6.944382191
3.96554542,-1.692102075,11.60170269,4.928464413
3.98359787,-0.959476352,11.91294956,3.817554712
4.00163631,0.630273581,12.09012032,3.142389774
4.01967474,0.433949053,10.45248604,3.774458885
4.03771318,-1.89800334,9.303269386,3.080140591
4.05575162,-4.670488834,6.339247704,1.035492182
4.07379006,-5.034407616,5.151723385,0.949300945
4.0918285,-4.1293993,4.553173065,-0.199915841
4.10986693,-2.621052265,4.452616692,-0.458489627
4.12790537,-0.935534298,4.548384666,-0.338779539
4.14594381,0.319027364,3.988141537,-0.214281052
4.16398224,0.433949053,3.236362219,-0.094570965
4.18202068,-0.619499683,2.78625226,0.523133099
4.20005912,-1.352125406,3.102286816,1.863885999
4.21809756,-2.180519104,3.552396774,3.578134537
4.236136,-2.889202833,4.318541527,6.379350662
4.25417443,-3.669712543,7.023989201,9.051279068
4.27221287,-5.388749599,12.83711052,10.65060616
4.29025131,-11.07737255,17.00302124,8.491036415
4.30829021,-10.68472385,14.87218285,3.807977915
4.32632912,-9.090185165,10.33756447,3.367444754
4.34436803,-6.897096634,7.541136742,5.335478306
4.36240657,-7.28016901,8.364742279,3.597288132
4.38044501,-5.221155167,11.06061363,-1.430535555
4.39848344,-2.534861088,14.97273922,1.619677424
4.41652188,-1.816600561,14.78599072,1.816002011
4.43456032,-1.902791858,10.99357605,-0.415394008
4.45259876,0.678157628,9.02075386,1.073799491
4.47063719,0.496198297,8.077438354,-0.961272001
4.48867563,-0.791882217,8.278551102,-2.00993228
4.50671407,-1.371279001,8.494029045,-1.689109325
4.52475251,-1.361702204,8.47487545,-1.066616893
4.54279094,-1.443105102,8.604162216,-0.985213995
4.56082938,-2.434304476,9.030330658,-1.181538582
4.57886782,-3.166930199,10.09814453,-1.555034041
