Time(s),X(rad/s),Y(rad/s),Z(rad/s)
7.37033396,-0.183757976,-0.260989606,0.443948627
7.38839167,0.19121483,0.550741315,0.456731796
7.40642917,0.275370657,0.850080371,0.354466468
7.42446667,0.145408481,0.445280194,0.222373784
7.44250417,-0.08149267,-0.089482144,0.196807459
7.46054167,-0.152865335,-0.58802551,0.233026415
7.47857917,0.022903169,-0.614657104,0.147805333
7.49661667,0.267913818,0.002130527,-0.031158961
7.51465417,0.442617029,0.533697069,-0.190948501
7.53269167,0.762196124,0.938497245,-0.201601148
7.55072917,1.426920652,1.397625923,-0.05139897
7.56876667,2.344112635,1.042893052,0.127565324
7.58680438,2.891658068,1.151550055,0.221308515
7.60483094,3.307111025,1.242097378,0.014647375
7.62286448,3.609645844,1.571263909,-0.28682223
7.64091829,3.589405775,2.189116716,-0.455133885
7.65895579,3.194193125,1.919605136,-0.557399213
7.67699329,2.832003355,0.705204547,-0.628771842
7.69503079,2.196041107,-0.769120336,-0.526506543
7.71306829,1.005076289,-0.760598242,-0.02157159
7.73110579,0.281762242,1.110004663,0.467384428
7.74914329,1.160604715,0.490021288,-0.00133158
7.76718079,1.149952054,-0.525174975,-0.744885624
7.78521829,0.854874075,-1.039697289,-1.080443621
7.80325579,0.829307735,-1.440236449,-0.981374145
7.82129329,0.821850896,-1.235705853,-0.754472971
7.8393312,0.55340445,-0.436758101,-0.671382427
7.85736917,0.117711633,0.288686454,-0.694818199
7.87540714,-0.332894892,0.653006613,-0.801344574
7.89344501,-0.740890861,0.806404591,-0.933437288
7.9114825,-1.171257377,1.054610968,-0.951546729
7.92952,-1.639973402,1.290034294,-0.744885624
7.9475575,-2.074600935,1.177116275,-0.473243386
7.96559501,-2.364352703,0.711596131,-0.263386428
7.9836325,-2.346243143,0.458063364,-0.054594763
8.00167,-1.697497606,-0.121440053,0.138217956
8.0197075,-1.033838391,-0.980042577,0.042344231
8.03774501,-0.424507558,-0.894821465,-0.155794814
8.0557825,0.066578977,-0.5571329,-0.10466215
8.07382,0.051665287,-0.407995969,-0.151533753
8.09185787,-0.403202295,-0.123570584,-0.127032682
8.10989584,-0.324372768,0.765924573,0.251135916
8.12793381,-0.463922322,0.617852926,0.155262172
8.14597172,-0.803741396,-0.787229836,-0.194144294
8.16400922,-1.076448917,-1.396560669,0.092411622
8.18204672,-1.060469985,-1.393364787,0.179763243
8.20008422,-0.865526736,-1.311339498,-0.037550543
8.21812172,-0.746217191,-0.904408813,0.005060002
8.23615922,-0.684431911,-0.412257016,0.239418
8.25419672,-0.673779249,-0.134223223,0.488689691
8.27223422,-0.619450808,-0.108656891,0.607999206
8.29027172,-0.501206517,0.023435799,0.638891876
8.30830922,-0.385092795,0.275903285,0.6527403
8.32634672,-0.30413276,0.240749583,0.660197139
8.34438459,-0.258326441,0.050067391,0.622912943
8.36239985,-0.211454839,-0.31851384,0.362988591
8.38045902,-0.352069646,-0.491086543,0.253266424
8.39849839,-0.711063504,-0.570981324,0.222373784
8.41653589,-1.155278444,-0.933170974,0.105194785
8.43457339,-1.308676362,-0.861798286,0.075367406
8.45261089,-1.087101579,-0.846884608,0.124369532
8.47064839,-0.919855177,-1.278316379,0.228765369
8.48868589,-0.778175116,-1.649028063,0.334226459
8.50672339,-0.556600273,-1.609613419,0.382163346
8.52476089,-0.323307514,-1.233575344,0.443948627
8.54279839,-0.121972688,-0.967259407,0.543018162
8.56083589,0.048469495,-1.071655273,0.576041341
8.57887365,0.139016911,-1.515870214,0.571780264
8.59691162,0.150734812,-1.894038796,0.588824451
8.61493334,0.181627452,-1.870602965,0.544083417
8.63298761,0.235955894,-1.495630145,0.3832286
8.65102511,0.26045695,-1.003478408,0.244744316
8.66906261,0.230629578,-0.52624023,0.158457965
8.68710011,0.146473751,-0.027696855,0.090281092
8.70513761,0.070840031,0.428235978,-0.107857943
8.72317511,0.124103211,0.958737254,-0.407197028
8.74121261,0.430899143,1.934518814,-0.547811806
8.75925011,1.126516342,3.520696402,-0.472178102
8.77728761,2.393114805,3.846667051,-0.256994844
8.79532511,3.154778242,2.876211882,-0.031158961
8.81336266,3.611776352,1.916409254,-0.042876862
8.83140063,3.681018591,0.990695179,-0.206927463
8.84943912,3.42642045,0.365385443,-0.360325426
8.86747667,3.169692039,-0.974716246,-0.429567576
8.88551417,2.601906538,-2.234923124,-0.31771487
8.90355167,1.464204907,-1.204813123,-0.097205304
8.92158917,0.468183368,1.128114223,-0.018375797
8.93962667,-0.083623193,1.212270021,-0.408262283
8.95766417,0.326503307,0.031957909,-1.132641554
8.97570167,0.370179117,-0.62637502,-1.659947038
8.99373917,0.684431911,-0.984303594,-1.620532274
9.01177667,0.738760352,-0.227966413,-1.060203671
9.02981433,0.368048579,0.739292979,-0.777908802
9.0478523,-0.239151686,1.509478569,-0.780039311
9.06589026,-0.789892972,1.852493525,-0.866325676
9.08392823,-1.132907867,1.813078761,-0.910001457
9.10196594,-1.500423789,1.778990269,-0.823715091
9.12000344,-1.975531459,1.325187922,-0.636228681
9.13804094,-2.437855959,0.48256442,-0.363521218
9.15607844,-2.516685247,-0.428235978,-0.230363265
9.17411594,-1.752891302,-0.704139292,-0.026897907
9.19215344,-0.86659199,-0.766989827,0.189350605
9.21019094,-0.495880216,-0.235423267,-0.003462107
9.22822844,0.411724389,-0.051132657,-0.520114958
9.24626594,1.32891643,-0.323840141,-0.535028637
9.26430355,1.490836501,-0.849015117,-0.79282248
9.28234152,-0.094275832,0.33129698,-0.852477253
9.30037948,-1.060469985,1.2634027,-0.247407481
9.31841745,-0.995488882,1.130244732,0.206394836
9.33645527,-0.877244592,-0.826644599,0.597346604
9.35448047,-1.063665748,-1.594699621,0.562192857
9.37251318,-1.521729112,-1.222922683,0.335291743
9.39056818,-1.931855559,-0.541153908,0.445013881
9.40860568,-1.895636678,-0.189616934,0.577106595
9.42664318,-1.473792195,0.013848428,0.749679267
9.44468068,-0.770718217,0.127831638,0.95314467
9.46271818,-0.176301137,0.153397963,1.023452044
9.48075568,0.039947387,0.197073773,1.019191027
9.49879318,-0.02929475,0.167246386,0.855140388
9.51683068,-0.352069646,0.141680062,0.74009192
9.53486818,-0.925181449,-0.023435799,0.669784486
9.55290568,-1.748630285,-0.93210566,0.599477112
9.5709436,-1.519598603,-1.209074259,0.620782375
9.58898157,-1.191497326,-0.710530877,0.400272816
9.6070036,-1.056208849,-0.282294869,0.219177991
9.62504376,-0.985901475,-0.585895002,0.126500055
9.64309506,-0.934768856,-1.250619531,0.112651631
9.66113256,-0.940095186,-1.556350231,0.160588488
9.67917006,-0.808002472,-1.277251124,0.200003251
9.69720756,-0.462857038,-0.472977042,0.242613792
9.71524506,-0.065513715,0.484694958,0.348074883
9.73328256,0.128364265,0.625309765,0.429034919
9.75132006,0.061252661,-0.141680062,0.433295995
9.76935756,-0.042077914,-0.78296876,0.3832286
