Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
3.20808682,5.902305603,-5.95258379,3.209427357
3.22613,4.743512154,-4.731541157,3.889380693
3.24417359,1.592742682,-5.128978729,1.557428241
3.26221719,-0.360925913,-7.700351238,0.74339962
3.28026078,-0.686537325,-15.75444603,-5.974730492
3.29830438,3.699640274,-30.99114609,1.78248322
3.31634797,10.09694672,-39.69646454,1.466448545
3.33439156,11.88780975,-23.02324295,2.203862667
3.35243516,5.006874084,-11.70345688,3.175908566
3.37047875,3.479373693,-9.91738224,-1.397016644
3.38852234,3.934272051,-7.508815289,-1.751358509
3.40656594,2.785055161,-6.680421352,-5.007472992
3.42460953,1.156997919,-6.517615795,-4.619612217
3.44265312,1.281496406,-7.197568893,-1.9333179
3.46069672,4.207211018,-7.092224121,3.238157749
3.47874031,6.678027153,-5.282207489,7.65785408
3.49678391,5.227140903,-5.976525784,6.719326973
3.5148275,3.666121244,-5.703587055,3.080140591
3.53287094,2.344521999,-5.598242283,1.308431268
3.55091406,1.640626669,-5.784989834,0.834379315
3.56895719,1.966238141,-5.636549473,0.944512546
3.58700036,2.521692991,-5.818508625,1.183932781
3.60504396,3.081936121,-6.560711384,0.796072066
3.62308755,3.852869034,-7.09701252,0.551863492
3.64113214,5.035604954,-7.159261703,1.423352957
3.65917526,5.370792866,-6.991667747,1.456871748
3.67721839,5.284601688,-6.402693748,0.235828862
3.69526151,5.399523258,-5.148132324,0.063446343
3.71330505,6.01722765,-4.113837242,2.084152699
3.73134865,6.874351501,-4.027645588,3.539827108
3.74939224,7.051522732,-4.267066002,4.262876034
3.76743583,6.496067524,-5.085883141,5.297171116
3.78547943,6.95575428,-6.115389824,6.3218894
3.80352302,9.187150002,-9.242217064,8.47188282
3.82156662,9.287707329,-15.24687481,7.91163969
3.83961021,10.18792725,-16.86535454,9.5157547
3.8576538,6.285377979,-23.12858772,5.512649536
3.8756974,0.548870742,-25.12535095,3.372233152
3.89372505,0.649427235,-19.3649025,5.665878296
3.91178495,1.549647093,-13.02505589,2.041056871
3.92982828,2.411559582,-9.496002197,-0.396240383
3.94787141,1.616684675,-7.259818077,-0.314837515
3.96591453,1.702875972,-5.550358295,1.313219666
3.98395781,2.167351007,-4.429871559,1.356315255
4.00200141,1.980603337,-3.625419855,0.532709897
4.020045,1.468244195,-3.299808502,-0.281318694
4.03808859,0.845751762,-3.3093853,-0.180762231
4.05613219,-0.087986909,-3.285443306,0.096965171
4.07417578,-0.710479379,-2.773084164,1.121683478
4.09221938,-0.518943191,-3.951031446,5.096058369
4.11026297,0.702099621,-5.713163853,4.449624062
4.12830656,2.358887196,-6.886322498,6.09683466
4.14635016,3.01011014,-7.130531311,5.493495941
4.16439375,4.513668537,-7.365162849,1.318008065
4.18243734,4.480149746,-8.772953987,1.543063045
4.20048094,4.484938145,-7.609371662,5.139153957
4.21852453,4.360439777,-7.092224121,5.752069473
4.23656813,3.891176224,-6.752247334,7.001842976
4.25461172,0.769137323,-5.622184277,0.59495914
4.27265531,-0.643441677,-7.906252384,-0.046686932
4.29069891,-1.131858826,-12.24933434,-3.01070857
4.30874245,-1.285087705,-22.55397797,11.10071659
4.32678557,5.974131584,-31.35506439,-1.516726732
4.3448287,8.626907349,-32.34147644,1.825578809
4.36287182,5.2415061,-19.20209694,3.94205308
4.38091536,2.143409014,-14.43284607,-0.276530296
4.39895896,3.86723423,-11.66514969,-1.11450088
4.41700255,3.244741917,-8.844779968,-1.306037068
4.43504615,1.305438519,-7.231087685,-3.427299738
4.45308974,0.18495208,-6.986878872,-2.503137827
4.47113333,3.115454912,-5.923853397,-3.08253479
4.48917693,3.364451885,-4.894346714,-3.637989521
4.50722052,4.044404984,-4.142567635,3.003525972
4.52526412,4.858433723,-2.955043554,8.960299492
4.54330771,3.862445831,-3.184886694,2.721010208
4.5613513,2.718017578,-3.505709887,0.10175357
4.5793949,2.363675594,-3.261501312,0.829590917
4.59743849,2.933495522,-3.199252129,1.906981707
4.61548208,3.488950491,-3.802590847,2.534262419
4.63351245,3.555988073,-4.429871559,2.768894196
4.65156089,3.982156038,-4.937442303,2.759317398
4.66961276,4.733935356,-5.885546207,1.490390539
4.68765589,5.08827734,-7.044340134,0.192733243
4.70569901,6.247070789,-7.949347973,1.657984734
4.7237424,7.276577473,-7.748235226,5.756857872
4.74178599,8.670002937,-7.403470039,7.442376137
4.75982958,10.92055225,-8.25101757,10.30105305
4.77787318,10.10652351,-11.0378685,8.036137581
4.79591677,9.235034943,-17.2244854,7.269993305
4.81396036,7.204751492,-21.79262161,3.424905539
4.83200396,2.210446835,-25.36477089,3.530250311
4.85004755,0.836174965,-21.36166573,7.269993305
4.86809115,1.942296147,-14.11681175,2.275688648
4.88613474,-5.580285549,-11.36347961,-33.66127777
4.90417833,6.548740387,-6.996456146,26.57683563
4.92222193,3.742735863,-5.804143429,8.898050308
4.94026552,2.962226152,-4.760271549,1.581370234
4.95830912,3.546411276,-4.980537891,-1.885433793
4.97635271,4.800972939,-4.726752758,-2.096123695
4.9943963,3.488950491,-3.127425909,-0.827196658
5.0124399,1.171363235,-2.088342428,-0.247799873
5.03048349,-0.514154792,-1.207276225,1.495178938
5.04852708,-0.74399817,-2.260725021,1.590947032
5.06657068,1.865681648,-2.86406374,5.546168327
5.08461396,1.348534107,-2.26551342,5.589263916
5.10265708,1.760336757,-1.829768658,4.602852821
5.12070021,4.092289448,-4.338891983,2.409764051
5.13874479,3.522469282,-4.429871559,3.994725466
5.15678818,4.714781761,-4.214393616,7.188590527
5.1748313,-0.030526072,-6.043563843,1.801636815
5.19287443,-1.902791858,-10.59733486,-4.806359768
5.21091771,-0.992995143,-18.94831085,-6.530185223
5.2289613,2.200869799,-33.63434219,2.63960743
5.2470049,12.90295124,-47.34354401,8.452729225
5.26504849,13.0418148,-25.93459129,-3.293224335
5.28309208,3.924695253,-17.66501808,-0.128089786
5.30113568,3.445854902,-11.09054089,-1.071405292
5.31917927,2.919130325,-7.800907612,-3.278859138
5.33722286,1.353322506,-5.885546207,-3.97796607
5.35526646,-0.13108255,-6.43621254,-4.94043541
5.37331005,0.941519797,-6.934206486,-4.542997837
5.39135401,2.89997673,-6.723516941,-3.432088137
5.40939714,3.302202702,-5.708375454,-0.16639702
5.42744026,3.436278105,-3.71639967,3.90374589
5.44548365,2.97180295,-2.00693965,5.01465559
5.46352724,1.78427887,-2.552817583,3.01310277
5.48157083,1.104325533,-3.132214308,2.036268473
5.49961443,1.190516829,-4.075530052,2.888604403
5.51765802,1.583165884,-5.512050629,1.576581836
5.53570162,2.224812031,-6.546346188,0.901416957
5.55374521,3.704428673,-6.771400928,0.221463651
5.5717888,4.844068527,-7.690774441,-0.046686932
5.5898324,6.706757545,-9.25658226,0.451307029
5.60787599,8.962095261,-10.4632597,2.151190281
5.62591958,9.862315178,-10.21905136,4.157531261
5.64394766,8.607753754,-8.667608261,3.918111086
5.66200729,9.20630455,-6.273406982,2.840720415
5.68005057,9.11532402,-4.630984783,3.951629877
5.6980937,8.981248856,-6.546346188,6.953958988
5.71613682,10.20229244,-10.61170006,7.064092159
5.73418021,7.88470459,-14.47115326,4.286818027
5.7522238,6.548740387,-17.0090065,-0.075417355
5.7702674,4.652532578,-24.20597839,-1.966836691
5.78831099,2.253542423,-33.10283279,-1.133654475
5.80635458,-2.285864115,-35.63589478,9.659406662
5.82439818,-3.075950623,-20.22681427,4.20062685
5.84244177,0.893635809,-11.39221001,1.389834046
5.86048536,1.913565755,-7.331644058,-0.55904609
5.87852896,3.019686937,-4.942230701,-4.346673012
5.89657255,2.411559582,-4.554370403,-1.291671872
5.91461615,0.879270554,-5.617395878,0.422576606
5.93265974,0.352546215,-5.502473831,-0.123301387
5.95070333,0.524928749,-4.597465992,-1.167173386
5.96874693,0.821809709,-3.448249102,-1.334767461
5.98679052,0.678157628,-2.610278368,-0.587776542
6.00483412,-0.37050271,-3.314173698,0.044292733
6.02287771,-0.562038839,-5.435436249,0.293289721
6.0409213,0.879270554,-5.976525784,2.572569609
6.0589649,2.373252392,-6.709151745,5.134365559
6.07700849,3.79061985,-6.871957302,14.92186165
6.09505208,10.81041908,-11.72261047,9.266757965
6.11309568,10.91576385,-10.65479565,7.681796074
6.13113906,8.684368134,-11.66036129,12.58990955
6.14918219,4.537611008,-9.610923767,0.551863492
6.16722531,0.342969388,-13.25968742,-7.526173115
6.18526859,-1.222838521,-19.55643845,-0.20470424
6.20331219,-1.318606615,-20.16456604,-4.179079056
6.22135578,-1.107916832,-17.49263573,-2.7521348
6.23939938,-1.419163108,-13.67627907,-2.953247786
6.25744297,-0.729632974,-10.94210052,-3.542221308
6.27548656,-0.921169102,-9.716269493,-2.450465441
6.29353016,2.018910646,-8.045116425,-0.33399114
6.31157375,4.302978992,-8.183979988,1.428141356
6.32961734,5.188833714,-8.614935875,1.198297977
6.34766094,6.543951988,-8.409034729,-0.290895492
6.36570453,7.73147583,-7.494450092,-2.632424831
6.38373552,7.276577473,-6.488884926,-2.7521348
6.40178412,3.795408249,-5.631761074,0.719457626
6.41983563,3.857657433,-5.521627903,7.964312077
6.43787875,2.708440781,-7.891887188,5.924452305
6.45592188,-0.590769291,-9.428964615,0.341173738
6.47396521,-0.461482376,-8.83999157,-2.105700493
6.4920088,1.15220952,-8.768165588,-2.37863946
6.5100524,1.975814939,-9.170391083,-0.822408259
6.52809599,3.23037672,-9.567828178,-0.070628949
6.54613958,4.211999416,-10.37228012,0.053869538
6.56418318,4.877587318,-10.76971817,-0.171185419
6.58222677,5.495291233,-10.96604252,-0.530315697
6.60027036,5.188833714,-10.78887177,-0.736217022
6.61831396,4.346074581,-9.826402664,-0.913387954
6.63635755,3.579930067,-8.691550255,-0.827196658
6.65440115,2.698863983,-8.40424633,-0.243011475
6.67244474,1.554435492,-9.60134697,0.412999779
6.69048833,0.81702131,-10.64521885,1.246181965
6.70853193,1.291073322,-11.66514969,1.662773132
6.72657552,3.326144695,-12.74254036,1.71065712
6.74461912,5.485714436,-13.08251667,1.868674397
6.76266271,6.893505096,-12.0099144,2.740163803
6.7807063,6.797737122,-11.46403599,3.506308317
6.7987499,5.931035995,-11.11448288,3.67869091
6.81679349,4.446630955,-10.54945087,2.984372377
6.83483708,3.297414303,-9.668384552,2.00753808
6.85288068,4.049193859,-8.998008728,2.223016262
6.87092427,4.460996151,-9.558251381,-0.108936176
6.88896781,3.417124271,-9.759365082,-2.167949677
6.90701094,1.702875972,-9.792883873,-3.020285368
6.92505406,0.443525851,-9.572616577,-2.182314873
6.94309719,0.649427235,-8.729858398,1.203086376
6.96114078,1.621473074,-8.284536362,2.419340849
6.97918438,3.316567898,-8.988431931,1.107318282
6.99722797,4.824914932,-9.457695007,-0.290895492
7.01527156,6.529586792,-9.146449089,0.240617275
7.03331516,7.43938303,-9.33319664,1.44729495
7.05135875,6.893505096,-9.922170639,1.67234993
7.06940234,5.830479622,-10.10891819,0.63326633
7.08744594,4.671686172,-9.395445824,-0.621295333
7.10548953,3.005321741,-8.734646797,-1.095347285
7.12353312,0.66858083,-7.992444038,-0.468066424
7.14156073,-1.218050122,-7.561487675,-0.061052144
7.15962094,-1.730409265,-7.460930824,0.470460624
7.17766432,-1.361702204,-7.887098789,0.896628559
7.19570745,-1.256357312,-7.992444038,1.145625472
7.21375057,-0.85413146,-7.714716434,1.466448545
7.23179385,-0.37050271,-7.274183273,1.739387512
7.24983745,0.577601135,-7.408258438,3.166331768
7.26788104,2.052429438,-8.729858398,6.345831394
7.28592464,5.394734859,-11.80880165,9.975440979
7.30396823,10.1544075,-13.87739182,9.238027573
7.32201182,13.30517769,-11.22940445,5.32111311
7.34005542,10.90618706,-9.247005463,7.643488884
7.35809901,7.659649849,-8.461707115,6.676231384
7.3761426,4.341286182,-8.930971146,0.29807812
7.3941862,1.420360208,-10.53029728,-3.058592558
