Time(s),X(rad/s),Y(rad/s),Z(rad/s)
4.15399956,-0.978606105,1.451415777,-0.101403631
4.173990185,-0.613308668,1.759291887,-0.1001819
4.19398081,-0.454483748,1.747074604,-0.037873644
4.214002685,-0.339641064,1.633453608,-0.012217305
4.233994873,-0.342084527,1.632231951,0.119729586
4.253985498,-0.114842661,1.766622305,0.229685322
4.274007373,-0.114842661,1.412320375,0.24678956
4.293997998,-0.039095376,1.158200502,0.280998021
4.313988623,0.816115975,2.028072596,0.260228604
4.33398081,1.47707212,2.627942324,0.508239865
4.354002685,0.338419348,3.352428436,1.312138557
4.37399331,0.052534409,4.112344742,0.850324392
4.393983935,-0.164933607,3.935193777,0.33108896
4.414008935,-0.316428185,3.46727109,0.2846632
4.433997998,-0.404392779,2.678033113,0.216246292
4.453988623,-0.485026985,1.988977194,0.248011291
4.474010498,-0.612086952,1.53327179,0.395840675
4.494001123,-0.762359798,1.43064642,0.588874102
4.51399331,-0.799011707,1.760513663,0.906524003
4.533983935,-0.770911932,2.151467323,0.993266881
4.55400581,-0.587652385,2.400700331,0.726929605
4.573996435,-0.245567828,2.042733431,0.216246292
4.59398706,0.040317107,1.310916781,-0.252898216
4.614008935,-0.010995574,0.692721188,-0.561996043
4.634001123,-0.205250725,0.603534877,-0.757472873
4.653991748,-0.270002425,0.483805269,-0.872315586
4.673982373,-0.052534409,-0.102625363,-0.912632644
4.694004248,0.357967019,-0.935845554,-0.919963062
4.713994873,0.742812157,-1.623679757,-1.032362223
4.73398706,1.100779176,-2.020742178,-1.262047529
4.754008935,1.054353356,-2.155132532,-1.51983273
4.77399956,1.136209369,-1.936442852,-1.558928132
4.793990185,0.631634653,-3.264463902,-1.437976718
4.81398081,0.990823388,-4.280943394,0.365297407
4.834004248,1.65910995,-3.894876719,0.48014009
4.853994873,2.204001665,-3.01034379,0.193033412
4.873985498,2.189341068,-1.875356317,-0.109955743
4.894007373,1.650557876,-1.572367072,-0.150272846
4.91399956,0.746477306,-0.427605659,-0.873537302
4.933988623,-0.097738437,-0.337197602,-0.82466805
4.95398081,-0.603534877,-1.340238333,-0.783129215
4.974002685,-0.581543684,-1.698205352,-0.588874102
4.99399331,-0.477696627,-1.55648458,-0.322536856
5.013985498,-0.368962616,-1.119105101,0.10751228
5.034007373,-0.337197602,-0.830776691,0.504574657
5.053997998,-0.152716309,-0.93706727,0.759916365
5.073988623,-0.035430186,-0.747699022,0.789237857
5.094010498,-0.095294975,-0.588874102,0.70860368
5.114001123,-0.466701031,0.118507855,0.57299161
5.13399331,-0.861319959,0.602313101,0.32131511
5.153983935,-0.819781125,-0.632856369,0.047647487
5.17400581,-0.128281698,-1.565036774,0.012217305
5.193997998,0.386066824,-1.059240341,0.059864793
5.21398706,-0.117286123,0.072082095,0.267558962
5.234010498,-0.84788096,0.388510287,0.422718734
5.254001123,-0.935845554,0.202807263,0.206472457
5.273991748,0.191811681,1.858252048,-0.35430184
5.293983935,0.491135657,1.523497939,-0.841772318
5.314004248,0.080634214,0.216246292,-0.967610538
5.333994873,0.133168623,1.15575707,-0.313984722
5.35398706,-0.196698606,1.071457624,0.50335294
5.374008935,0.032986723,1.224173903,0.696386397
5.39399956,0.008552114,1.40743351,1.032362223
5.41401206,0.340862811,3.006678581,1.701870561
5.433982373,0.836885393,4.765970707,1.872912765
5.454004248,0.301767439,4.497189999,1.362229466
5.473994873,-0.180816114,4.481307507,0.548556984
5.493985498,-0.695164621,4.112344742,0.090408057
5.514007373,-0.668286562,3.0335567,-0.145385921
5.53399956,-0.60597831,2.040289879,-0.164933607
5.553990185,-0.632856369,1.588249564,0.05742133
5.57398081,-0.548556984,1.325577617,0.32131511
5.594002685,-0.42394048,1.512502313,0.486248732
5.613994873,-0.422718734,1.832595706,0.513126791
5.633985498,-0.378736436,1.666440368,0.333532423
5.654007373,-0.163711891,1.315803766,0.018325957
5.673997998,-0.124616511,0.679282129,-0.285884917
5.693988623,-0.152716309,0.417831808,-0.411723167
5.714010498,-0.119729586,0.168598801,-0.532674491
5.734001123,0.039095376,-0.254119933,-0.695164621
5.75399331,0.310319543,-0.761138082,-0.966388822
5.773983935,0.609643519,-1.177748203,-1.403768301
5.79400581,0.877202451,-1.714087844,-1.861917257
5.813997998,0.988379955,-1.963320851,-2.190562725
5.83398706,0.712268889,-2.533869028,-2.401922226
5.854010498,0.171042264,-4.384790897,-1.307251573
5.874001123,1.252273679,-3.593109369,1.30480814
5.893991748,2.38115263,-2.950479031,0.541226625
5.913982373,2.664594173,-2.817310572,0.12339478
5.93400581,1.975538135,-2.100154638,-0.599869669
5.953996435,1.545489073,-0.945619404,-0.65240407
5.97398706,0.748920798,-1.932777643,-0.719599247
5.994008935,-0.248011291,-2.213775635,-0.777020574
6.01399956,-0.557109118,-2.224771261,-0.615752161
6.033990185,-0.492357373,-2.355496407,-0.304210901
6.053982373,-0.228463605,-1.891238809,0.125838235
6.074004248,-0.199142069,-1.644449234,0.527787566
6.093994873,-0.164933607,-1.523497939,0.841772318
6.11398706,-0.2003638,-0.959058404,0.866206884
6.134008935,-0.543670058,0.004886922,0.671951771
6.15399956,-0.823446333,0.351858378,0.419053555
6.173990185,-0.601091385,-0.152716309,0.24678956
6.19398081,-0.260228604,-0.861319959,0.003665191
6.214002685,0.249233022,-0.97371918,-0.204028994
6.23399331,-0.089186326,-0.443488151,-0.302989155
6.253985498,-0.329867214,0.740368664,-0.522900641
6.274007373,-0.673173487,0.114842661,-0.756251156
6.293997998,-0.486248732,0.926071703,-0.527787566
6.313988623,-0.216246292,0.791681349,-0.204028994
6.33398081,-0.146607652,1.280373573,0.279776275
6.354002685,-0.174707457,2.129476309,0.601091385
6.37399331,-0.630412936,1.826487064,0.659734428
6.393983935,-1.227839112,1.007927656,0.924849987
6.414007373,-0.612086952,1.419650793,0.8344419
